town;type;key;lat;lon;tags
paris;atm;1971972689;48.898464;2.247997;"{""name"":""HSBC"",""amenity"":""bank""}"
paris;atm;1972003375;48.860104;2.280086;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;1986773294;48.835835;2.395944;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;1986782616;48.862011;2.350402;"{""name"":""HSBC"",""amenity"":""bank""}"
paris;atm;1986819764;48.855591;2.270512;"{""name"":""Caisse d\u0027Epargne"",""amenity"":""bank""}"
paris;atm;1987166852;48.860767;2.282986;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;1988263332;48.816647;2.318585;"{""name"":""Caisse d\u0027\u00c9pargne"",""amenity"":""bank""}"
paris;atm;1989439054;48.874252;2.326761;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;2000248668;48.876057;2.331457;"{""name"":""Lcl"",""amenity"":""bank""}"
paris;atm;2003145802;48.860752;2.355131;"{""name"":""Caisse d\u0027Epargne"",""amenity"":""bank""}"
paris;atm;2003145809;48.859932;2.349254;"{""name"":""Cr\u00e9dit Agricole"",""amenity"":""bank""}"
paris;atm;2003145816;48.861698;2.349775;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;2003145901;48.861359;2.353282;"{""amenity"":""bureau_de_change""}"
paris;atm;2009243094;48.824722;2.294779;"{""name"":""Caisse d\u0027\u00c9pargne"",""amenity"":""bank""}"
paris;atm;2012713338;48.836643;2.323588;"{""name"":""Bnpp"",""amenity"":""bank""}"
paris;atm;2026672301;48.817917;2.319108;"{""name"":""Cr\u00e9dit mutuel"",""amenity"":""bank""}"
paris;atm;2026672315;48.816940;2.318490;"{""name"":""Cr\u00e9dit du Nord"",""amenity"":""bank""}"
paris;atm;2026672329;48.818459;2.318768;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;2028031430;48.902706;2.303880;"{""name"":""Cr\u00e9dit Mutuel"",""amenity"":""bank""}"
paris;atm;2028083413;48.879845;2.288248;"{""amenity"":""bank""}"
paris;atm;2036576301;48.870689;2.301840;"{""name"":""Cr\u00e9dit Agricole"",""amenity"":""bank""}"
paris;atm;2036587898;48.871147;2.302186;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;2062268690;48.901134;2.316930;"{""name"":""Cr\u00e9dit du Nord"",""amenity"":""bank""}"
paris;atm;2066750015;48.901024;2.315884;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;2084076529;48.813107;2.361640;"{""name"":""Attijariwafa Bank"",""amenity"":""bank""}"
paris;atm;2086423556;48.875015;2.284202;"{""name"":""Soci\u00e9t\u00e9 g\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;2096571808;48.827190;2.368992;"{""name"":""BNP"",""amenity"":""bank""}"
paris;atm;2122664572;48.820709;2.286092;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;2125350846;48.819294;2.301691;"{""name"":""Banque Populaire"",""amenity"":""bank""}"
paris;atm;2133877525;48.818970;2.323441;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;2190217316;48.890945;2.295186;"{""name"":""Levallois-Perret Eiffel"",""amenity"":""post_office""}"
paris;atm;2191591239;48.812378;2.361253;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;2193272116;48.825974;2.350785;"{""name"":""Caisse d\u0027Epargne Paris Buttes aux Cailles"",""amenity"":""bank""}"
paris;atm;2193312151;48.825829;2.348108;"{""name"":""LCL Paris - Buttes aux Cailles"",""amenity"":""bank""}"
paris;atm;2193389534;48.826088;2.345080;"{""name"":""CIC"",""amenity"":""bank""}"
paris;atm;2196302905;48.903915;2.392016;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;2196307033;48.903675;2.392405;"{""name"":""Caisse d\u0027Epargne"",""amenity"":""bank""}"
paris;atm;2199527970;48.832153;2.360832;"{""name"":""Banque LCL"",""amenity"":""bank""}"
paris;atm;2202933118;48.812683;2.386294;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;2204791416;48.869038;2.401880;"{""name"":""Bred"",""amenity"":""bank""}"
paris;atm;2206746775;48.871445;2.403842;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;2206746780;48.873470;2.405244;"{""name"":""Bred"",""amenity"":""bank""}"
paris;atm;2206746801;48.871574;2.403786;"{""name"":""Caisse d\u0027Epargne"",""amenity"":""bank""}"
paris;atm;2206746836;48.870975;2.403516;"{""name"":""Cr\u00e9dit Mutuel"",""amenity"":""bank""}"
paris;atm;2206746848;48.871181;2.404156;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;2206863483;48.876453;2.404532;"{""name"":""Caisse d\u0027Epargne"",""amenity"":""bank""}"
paris;atm;2206863485;48.878548;2.410363;"{""name"":""Cr\u00e9dit Mutuel"",""amenity"":""bank""}"
paris;atm;2207102094;48.865028;2.397876;"{""name"":""BNP Paribas"",""wheelchair"":""yes"",""amenity"":""bank""}"
paris;atm;2207102096;48.864845;2.397366;"{""name"":""CIC"",""amenity"":""bank""}"
paris;atm;2207102101;48.866119;2.399373;"{""name"":""Cr\u00e9dit Agricole"",""amenity"":""bank""}"
paris;atm;2207102107;48.864506;2.398308;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;2207102108;48.864777;2.399150;"{""name"":""LCL"",""amenity"":""bank""}"
paris;atm;2207102114;48.864616;2.398029;"{""name"":""Soci\u00e9t\u00e9 G\u00e9n\u00e9rale"",""amenity"":""bank""}"
paris;atm;2211556497;48.857544;2.350795;"{""name"":""BRED Banque Populaire"",""amenity"":""bank""}"
paris;atm;2211669966;48.819927;2.305712;"{""name"":""Cr\u00e9dit Agricole"",""amenity"":""bank""}"
paris;atm;2213842095;48.821449;2.302563;"{""name"":""BNP Paribas"",""amenity"":""bank""}"
paris;atm;2213842102;48.820686;2.305208;"{""name"":""CIC"",""amenity"":""bank""}"
paris;atm;2216215925;48.828804;2.369860;"{""name"":""Credit agricole"",""amenity"":""bank""}"
paris;atm;2242420911;48.817799;2.398110;"{""name"":""IVRY SUR SEINE PORT"",""wheelchair"":""yes"",""amenity"":""post_office""}"
paris;atm;2245306425;48.845589;2.411032;"{""amenity"":""bank""}"
