town;type;key;lat;lon;tags
london;traffic_signals;134060;51.572197;0.142023;"{""highway"":""traffic_signals""}"
london;traffic_signals;134074;51.582443;0.117559;"{""highway"":""traffic_signals""}"
london;traffic_signals;138990;51.509151;-0.026554;"{""crossing"":""traffic_signals"",""highway"":""crossing""}"
london;traffic_signals;138995;51.511795;-0.039189;"{""highway"":""traffic_signals""}"
london;traffic_signals;152208;51.546505;-0.141769;"{""highway"":""traffic_signals""}"
london;traffic_signals;152210;51.538925;-0.142624;"{""name"":""Britannia Junction"",""highway"":""traffic_signals""}"
london;traffic_signals;152211;51.540501;-0.139881;"{""highway"":""traffic_signals""}"
london;traffic_signals;152212;51.538311;-0.138017;"{""highway"":""traffic_signals""}"
london;traffic_signals;152213;51.536812;-0.136699;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;152214;51.536175;-0.138653;"{""highway"":""traffic_signals""}"
london;traffic_signals;152217;51.537125;-0.141130;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;152221;51.541763;-0.138374;"{""highway"":""traffic_signals""}"
london;traffic_signals;152234;51.540703;-0.144238;"{""highway"":""traffic_signals""}"
london;traffic_signals;152241;51.539848;-0.136747;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;152275;51.577721;-0.147340;"{""highway"":""traffic_signals""}"
london;traffic_signals;152284;51.581730;-0.156825;"{""highway"":""traffic_signals""}"
london;traffic_signals;155318;51.550835;-0.140687;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;155329;51.541962;-0.135884;"{""highway"":""traffic_signals""}"
london;traffic_signals;155332;51.542770;-0.137446;"{""highway"":""traffic_signals""}"
london;traffic_signals;155337;51.547813;-0.130493;"{""crossing"":""traffic_signals"",""highway"":""traffic_signals""}"
london;traffic_signals;168069;51.535530;-0.132497;"{""crossing"":""yes"",""highway"":""traffic_signals""}"
london;traffic_signals;168071;51.535210;-0.135432;"{""highway"":""traffic_signals""}"
london;traffic_signals;168083;51.543369;-0.125948;"{""highway"":""traffic_signals""}"
london;traffic_signals;168089;51.531609;-0.111216;"{""highway"":""traffic_signals""}"
london;traffic_signals;168272;51.513210;-0.145379;"{""highway"":""traffic_signals""}"
